rep	aei_left	left_area	adi_left	H
441	0.281284	127.3050282	2.164564	0.82488498
442	0.326689	114.8855588	2.112878	0.783785359
443	0.347647	115.0995448	2.080138	0.781094958
444	0.387022	113.1476523	2.025287	0.78201353
445	0.302873	121.3847474	2.138716	0.811791419
446	0.33738	119.0501914	2.092908	0.812489437
447	0.416167	120.1664448	1.985405	0.819566672
448	0.377515	115.6962179	2.020335	0.778546993
449	0.454054	114.0253597	1.896184	0.789321986
450	0.345903	122.0495517	2.103263	0.7742545
451	0.408722	115.6072638	1.969085	0.684712929
452	0.494179	116.3394111	1.845061	0.747102946
453	0.407706	113.1426099	1.990706	0.767192157
454	0.417688	122.8669325	1.952486	0.810445846
455	0.383652	127.0867867	2.03588	0.802472202
456	0.270021	127.7431943	2.167411	0.842510875
457	0.399251	117.0398028	2.014762	0.788023449
458	0.36682	120.0569429	2.037206	0.798568904
459	0.316688	124.8663085	2.118549	0.822468156
460	0.344794	128.5699742	2.109838	0.791318984
461	0.460255	120.6195819	1.909122	0.76817176
462	0.305447	126.2319778	2.152508	0.80867761
463	0.423932	114.2438899	1.988879	0.772090093
464	0.489702	115.5418086	1.846876	0.763239227
465	0.487278	109.8621504	1.83661	0.731312088
466	0.354368	121.0021424	2.065746	0.761590813
467	0.335187	123.6203036	2.110836	0.798900452
468	0.545571	109.7629161	1.775031	0.739264143
469	0.445222	117.0259282	1.964013	0.774004152
470	0.458431	118.2490141	1.903704	0.757366604
471	0.503141	113.1195965	1.850546	0.738276952
472	0.42024	118.3001622	1.974611	0.819033218
473	0.273585	128.6829793	2.181175	0.82134643
474	0.381947	119.369124	1.974395	0.805154038
475	0.409531	112.6318069	2.021206	0.772475397
476	0.355502	112.9144447	2.046265	0.777533478
477	0.428339	121.2662065	1.957215	0.815353954
478	0.389961	115.6531628	2.016517	0.782332086
479	0.283255	120.5797994	2.149467	0.814851268
480	0.401468	119.0464937	2.023616	0.793819876
481	0.460385	113.9399107	1.912373	0.775429481
482	0.423416	119.2278052	1.968038	0.73244163
483	0.45859	106.1915315	1.911274	0.768168752
484	0.429781	114.6267854	1.971696	0.778878253
485	0.376529	121.7039586	2.029003	0.803410279
486	0.359364	114.393305	2.051313	0.792639894
487	0.33315	120.7335614	2.076717	0.797200907
488	0.317169	124.8589381	2.137526	0.805529166
489	0.233623	123.33359	2.209025	0.812082029
490	0.396615	109.6919622	1.948279	0.780289269
491	0.530782	112.9911827	1.770813	0.756161612
492	0.29567	125.3962037	2.136899	0.794283982
493	0.303104	123.2593584	2.069768	0.8092931
494	0.455612	115.784909	1.932632	0.76458038
495	0.411649	115.0978819	1.945352	0.765677161
496	0.257994	126.9927982	2.187815	0.84596428
497	0.444749	119.4047963	1.952443	0.801662879
498	0.371814	122.7615107	2.034441	0.803474738
499	0.408642	114.8614554	1.979086	0.801829145
500	0.441043	118.1847775	1.95275	0.791282173
501	0.450231	124.2929385	1.959894	0.786021139
502	0.479653	111.5601156	1.83968	0.753437764
503	0.496187	111.6540799	1.864352	0.770165338
504	0.261883	121.7718669	2.163208	0.788335617
505	0.381991	113.6567812	2.016079	0.766917326
506	0.372168	123.4224574	2.040998	0.789186382
507	0.418283	115.0721962	1.938791	0.770330819
508	0.425411	116.0539667	1.938	0.784348432
509	0.39998	119.3882232	2.036197	0.799734161
510	0.43766	118.1822236	1.965736	0.775955607
511	0.369771	129.0767109	2.079503	0.804551821
512	0.37729	117.6889319	2.000702	0.767881205
513	0.455616	110.6591587	1.931452	0.789152634
514	0.460703	113.3658884	1.933058	0.746576942
515	0.32741	119.5872318	2.119519	0.78594734
516	0.302635	118.6346829	2.1136	0.802092925
517	0.406338	123.5340644	1.999778	0.801761104
518	0.293189	119.6220978	2.123295	0.738627325
519	0.451198	111.4816685	1.936861	0.799434379
520	0.528276	113.8363744	1.799278	0.763946953
521	0.353183	112.2462725	2.089183	0.809944661
522	0.495839	113.5032296	1.85701	0.770276053
523	0.309259	119.1441943	2.127127	0.808676686
524	0.315086	119.2847077	2.121438	0.805253945
525	0.561985	117.7854351	1.746649	0.758998175
526	0.482265	111.5222577	1.893059	0.766453011
527	0.390939	120.3018009	2.006807	0.760057407
528	0.398612	114.7603059	1.966934	0.7798169
529	0.354447	118.3760625	2.099089	0.782167377
530	0.444185	120.4288353	1.961364	0.778066971
531	0.501976	111.0620171	1.816774	0.75965468
532	0.307735	119.9076972	2.093765	0.79935339
533	0.318506	118.7178567	2.095432	0.764258328
534	0.356656	120.9620783	2.097908	0.788851856
535	0.473703	110.6015317	1.899767	0.753964335
536	0.468084	116.7482856	1.925153	0.779230235
537	0.349612	116.2886318	2.041472	0.787777144
538	0.456168	109.9693817	1.941046	0.765205792
539	0.405798	123.0711203	1.959174	0.76610706
540	0.400609	114.8160283	2.005403	0.796127322
541	0.463176	116.6363586	1.918515	0.771490389
542	0.517021	101.6982333	1.76887	0.715315479
543	0.48755	116.8380396	1.869957	0.808704767
544	0.314829	120.5491127	2.135043	0.814434721
545	0.404412	120.7421942	1.984125	0.784948766
546	0.451452	117.3562509	1.952135	0.790830885
547	0.312294	118.5495643	2.123286	0.802909516
548	0.471192	114.5861603	1.918028	0.779616339
549	0.377129	113.1676601	2.052059	0.792428077
550	0.226901	128.7270344	2.214005	0.824721252
551	0.195221	125.0761101	2.23287	0.808331545
552	0.395618	118.9550643	2.004251	0.764037734
553	0.393759	120.8756911	1.982235	0.811580477
554	0.225489	121.7201985	2.204991	0.79987241
555	0.470092	119.6572175	1.923283	0.791742131
556	0.328576	115.6350743	2.08355	0.787760592
557	0.386053	123.9094986	2.034433	0.794122997
558	0.429806	110.7887694	1.945636	0.772657213
559	0.236202	117.7150997	2.189226	0.809184808
560	0.447697	116.012596	1.909727	0.776554597
561	0.34728	116.7147375	2.074616	0.805000825
562	0.341743	120.4445728	2.063414	0.805261217
563	0.373059	128.3995438	2.039195	0.806366704
564	0.41219	115.7349702	1.9777	0.788976841
565	0.412627	118.2030447	2.013446	0.801197504
566	0.413896	117.3648528	2.00206	0.802614776
567	0.403781	107.6071473	1.965821	0.767108352
568	0.553636	107.9360225	1.755028	0.740374369
569	0.492455	116.8152997	1.856585	0.787300674
570	0.507264	110.2896448	1.846935	0.735556587
571	0.515057	111.8672148	1.823369	0.741593912
572	0.358971	118.8823638	2.037735	0.767510856
573	0.4312	120.0767391	1.928196	0.771145787
574	0.393112	115.3521571	1.978591	0.779143036
575	0.443454	111.400457	1.922234	0.772012125
576	0.405529	115.8368738	1.999841	0.770494679
577	0.328188	117.1797671	2.100028	0.79534915
578	0.409392	118.0124321	2.022513	0.691329305
579	0.406285	119.9124403	2.013281	0.755711242
580	0.434322	114.5656609	1.932371	0.787234103
581	0.415898	117.346305	2.003735	0.785853356
